"id","image_id","name","username","userlevel","comment","datdeb","datfin","name_fr","type","value"
236297,52591,"frame_20240430152536024550.jpg","lucgrbr",1,"","2024-06-13 13:46:18","2024-06-13 13:49:54","Poisson 3","rectangle","{""pos1X"":463,""pos1Y"":271,""pos2X"":1214,""pos2Y"":736}"
236298,52616,"frame_20240430152546382360.jpg","lucgrbr",1,"","2024-06-13 13:46:31","2024-06-13 13:46:42","Posidonie","rectangle","{""pos1X"":1637,""pos1Y"":835,""pos2X"":1834,""pos2Y"":951}"
236299,52723,"frame_20240430152637077825.jpg","lucgrbr",1,"","2024-06-13 13:46:44","2024-06-13 13:46:56","Amphipode","rectangle","{""pos1X"":557,""pos1Y"":116,""pos2X"":645,""pos2Y"":220}"
236299,52723,"frame_20240430152637077825.jpg","lucgrbr",1,"","2024-06-13 13:46:44","2024-06-13 13:46:56","Posidonie","rectangle","{""pos1X"":1176,""pos1Y"":319,""pos2X"":1407,""pos2Y"":417}"
236300,52693,"frame_20240430152624042110.jpg","lucgrbr",1,"","2024-06-13 13:46:56","2024-06-13 13:47:07","Posidonie","rectangle","{""pos1X"":1192,""pos1Y"":324,""pos2X"":1379,""pos2Y"":420}"
236301,52519,"frame_20240430152505289184.jpg","lucgrbr",1,"","2024-06-13 13:47:07","2024-06-13 13:47:17","Déchet","rectangle","{""pos1X"":549,""pos1Y"":245,""pos2X"":812,""pos2Y"":420}"
236301,52519,"frame_20240430152505289184.jpg","lucgrbr",1,"","2024-06-13 13:47:07","2024-06-13 13:47:17","Déchet","rectangle","{""pos1X"":577,""pos1Y"":207,""pos2X"":428,""pos2Y"":347}"
236301,52519,"frame_20240430152505289184.jpg","lucgrbr",1,"","2024-06-13 13:47:07","2024-06-13 13:47:17","Poisson 3","rectangle","{""pos1X"":845,""pos1Y"":152,""pos2X"":1176,""pos2Y"":693}"
236302,52416,"frame_20240430152435015627.jpg","lucgrbr",1,"","2024-06-13 13:47:18","2024-06-13 13:47:27","Concombre de mer","rectangle","{""pos1X"":405,""pos1Y"":326,""pos2X"":437,""pos2Y"":352}"
236302,52416,"frame_20240430152435015627.jpg","lucgrbr",1,"","2024-06-13 13:47:18","2024-06-13 13:47:27","Posidonie","rectangle","{""pos1X"":566,""pos1Y"":307,""pos2X"":622,""pos2Y"":336}"
236303,52127,"frame_20240430152224260141.jpg","lucgrbr",1,"","2024-06-13 13:47:42","2024-06-13 13:48:05","Déchet","rectangle","{""pos1X"":592,""pos1Y"":1017,""pos2X"":837,""pos2Y"":913}"
236303,52127,"frame_20240430152224260141.jpg","lucgrbr",1,"","2024-06-13 13:47:42","2024-06-13 13:48:05","Poisson 3","rectangle","{""pos1X"":987,""pos1Y"":433,""pos2X"":645,""pos2Y"":880}"
236304,52840,"frame_20240430152724539679.jpg","lucgrbr",1,"","2024-06-13 13:47:57","2024-06-13 13:48:06","Concombre de mer","rectangle","{""pos1X"":210,""pos1Y"":344,""pos2X"":329,""pos2Y"":450}"
236304,52840,"frame_20240430152724539679.jpg","lucgrbr",1,"","2024-06-13 13:47:57","2024-06-13 13:48:06","Posidonie","rectangle","{""pos1X"":1108,""pos1Y"":594,""pos2X"":1364,""pos2Y"":544}"
236305,52559,"frame_20240430152522477807.jpg","lucgrbr",1,"","2024-06-13 13:48:04","2024-06-13 13:48:10","Poisson 3","rectangle","{""pos1X"":1161,""pos1Y"":311,""pos2X"":898,""pos2Y"":1070}"
236306,52633,"frame_20240430152552699045.jpg","lucgrbr",1,"","2024-06-13 13:48:18","2024-06-13 13:48:31","Amphipode","rectangle","{""pos1X"":1685,""pos1Y"":488,""pos2X"":1616,""pos2Y"":549}"
236306,52633,"frame_20240430152552699045.jpg","lucgrbr",1,"","2024-06-13 13:48:18","2024-06-13 13:48:31","Poisson 3","rectangle","{""pos1X"":314,""pos1Y"":243,""pos2X"":602,""pos2Y"":440}"
236306,52633,"frame_20240430152552699045.jpg","lucgrbr",1,"","2024-06-13 13:48:18","2024-06-13 13:48:31","Posidonie","rectangle","{""pos1X"":1192,""pos1Y"":319,""pos2X"":1417,""pos2Y"":448}"
236307,52955,"frame_20240430152843533536.jpg","lucgrbr",1,"","2024-06-13 13:48:25","2024-06-13 13:48:31","Posidonie","rectangle","{""pos1X"":1328,""pos1Y"":544,""pos2X"":1090,""pos2Y"":597}"
236308,52819,"frame_20240430152715197661.jpg","lucgrbr",1,"","2024-06-13 13:49:38","2024-06-13 13:50:50","Concombre de mer","rectangle","{""pos1X"":324,""pos1Y"":167,""pos2X"":243,""pos2Y"":256}"
236308,52819,"frame_20240430152715197661.jpg","lucgrbr",1,"","2024-06-13 13:49:38","2024-06-13 13:50:50","Posidonie","rectangle","{""pos1X"":1108,""pos1Y"":597,""pos2X"":1356,""pos2Y"":554}"
236309,53075,"frame_20240430152936379071.jpg","lucgrbr",1,"","2024-06-13 13:50:32","2024-06-13 13:51:25","Poisson 3","rectangle","{""pos1X"":686,""pos1Y"":299,""pos2X"":1295,""pos2Y"":521}"
236310,53022,"frame_20240430152914135429.jpg","lucgrbr",1,"","2024-06-13 13:50:56","2024-06-13 13:51:19","Poisson 3","rectangle","{""pos1X"":1156,""pos1Y"":369,""pos2X"":1713,""pos2Y"":610}"
236311,52960,"frame_20240430152846585323.jpg","lucgrbr",1,"","2024-06-13 13:51:05","2024-06-13 13:51:12","Poisson 3","rectangle","{""pos1X"":731,""pos1Y"":658,""pos2X"":1300,""pos2Y"":483}"
236312,52952,"frame_20240430152842065908.jpg","lucgrbr",1,"","2024-06-13 13:51:40","2024-06-13 13:52:14","Posidonie","rectangle","{""pos1X"":1105,""pos1Y"":602,""pos2X"":1290,""pos2Y"":557}"
236313,52176,"frame_20240430152249684692.jpg","lucgrbr",1,"","2024-06-13 13:54:10","2024-06-13 13:56:39","Amphipode","rectangle","{""pos1X"":1186,""pos1Y"":223,""pos2X"":1323,""pos2Y"":316}"
236313,52176,"frame_20240430152249684692.jpg","lucgrbr",1,"","2024-06-13 13:54:10","2024-06-13 13:56:39","Amphipode","rectangle","{""pos1X"":1338,""pos1Y"":223,""pos2X"":1389,""pos2Y"":286}"
236313,52176,"frame_20240430152249684692.jpg","lucgrbr",1,"","2024-06-13 13:54:10","2024-06-13 13:56:39","Amphipode","rectangle","{""pos1X"":1627,""pos1Y"":91,""pos2X"":1670,""pos2Y"":129}"
236313,52176,"frame_20240430152249684692.jpg","lucgrbr",1,"","2024-06-13 13:54:10","2024-06-13 13:56:39","Amphipode","rectangle","{""pos1X"":1735,""pos1Y"":309,""pos2X"":1786,""pos2Y"":359}"
236314,52360,"frame_20240430152428106467.jpg","lucgrbr",1,"","2024-06-13 13:57:07","2024-06-13 14:00:03","Posidonie","rectangle","{""pos1X"":1108,""pos1Y"":632,""pos2X"":1333,""pos2Y"":754}"
236315,52672,"frame_20240430152615662983.jpg","lucgrbr",1,"","2024-06-13 13:57:13","2024-06-13 13:57:18","Posidonie","rectangle","{""pos1X"":1156,""pos1Y"":304,""pos2X"":1394,""pos2Y"":420}"
236316,52923,"frame_20240430152839113935.jpg","lucgrbr",1,"","2024-06-13 13:57:20","2024-06-13 13:57:26",NULL,NULL,NULL
236317,52230,"frame_20240430152333690664.jpg","lucgrbr",1,"","2024-06-13 13:57:27","2024-06-13 13:57:33","Posidonie","rectangle","{""pos1X"":1204,""pos1Y"":38,""pos2X"":1401,""pos2Y"":134}"
236318,52613,"frame_20240430152545275503.jpg","lucgrbr",1,"","2024-06-13 13:57:33","2024-06-13 13:57:38","Posidonie","rectangle","{""pos1X"":1652,""pos1Y"":842,""pos2X"":1842,""pos2Y"":926}"
236319,52307,"frame_20240430152407745439.jpg","lucgrbr",1,"","2024-06-13 13:57:42","2024-06-13 13:57:50","Posidonie","rectangle","{""pos1X"":1131,""pos1Y"":637,""pos2X"":1280,""pos2Y"":734}"
236320,52910,"frame_20240430152838026307.jpg","lucgrbr",1,"","2024-06-13 13:57:53","2024-06-13 13:58:03",NULL,NULL,NULL
236321,52220,"frame_20240430152329423951.jpg","lucgrbr",1,"","2024-06-13 13:58:11","2024-06-13 13:58:28","Amphipode","rectangle","{""pos1X"":1040,""pos1Y"":630,""pos2X"":1202,""pos2Y"":698}"
236321,52220,"frame_20240430152329423951.jpg","lucgrbr",1,"","2024-06-13 13:58:11","2024-06-13 13:58:28","Amphipode","rectangle","{""pos1X"":137,""pos1Y"":989,""pos2X"":202,""pos2Y"":964}"
236321,52220,"frame_20240430152329423951.jpg","lucgrbr",1,"","2024-06-13 13:58:11","2024-06-13 13:58:28","Posidonie","rectangle","{""pos1X"":1214,""pos1Y"":33,""pos2X"":1412,""pos2Y"":152}"
236322,52441,"frame_20240430152436096767.jpg","lucgrbr",1,"","2024-06-13 13:58:22","2024-06-13 13:58:32","Concombre de mer","rectangle","{""pos1X"":409,""pos1Y"":326,""pos2X"":438,""pos2Y"":352}"
236322,52441,"frame_20240430152436096767.jpg","lucgrbr",1,"","2024-06-13 13:58:22","2024-06-13 13:58:32","Posidonie","rectangle","{""pos1X"":573,""pos1Y"":305,""pos2X"":627,""pos2Y"":336}"
236323,52225,"frame_20240430152331621891.jpg","lucgrbr",1,"","2024-06-13 13:58:29","2024-06-13 13:58:35","Posidonie","rectangle","{""pos1X"":1212,""pos1Y"":40,""pos2X"":1407,""pos2Y"":147}"
236324,52901,"frame_20240430152753939053.jpg","lucgrbr",1,"","2024-06-13 13:58:33","2024-06-13 13:58:36",NULL,NULL,NULL
236325,52889,"frame_20240430152746184195.jpg","lucgrbr",1,"","2024-06-13 13:58:40","2024-06-13 13:58:46","Posidonie","rectangle","{""pos1X"":1224,""pos1Y"":516,""pos2X"":1391,""pos2Y"":610}"
236326,52422,"frame_20240430152435210439.jpg","lucgrbr",1,"","2024-06-13 13:59:34","2024-06-13 14:00:27","Concombre de mer","rectangle","{""pos1X"":411,""pos1Y"":326,""pos2X"":436,""pos2Y"":347}"
236326,52422,"frame_20240430152435210439.jpg","lucgrbr",1,"","2024-06-13 13:59:34","2024-06-13 14:00:27","Posidonie","rectangle","{""pos1X"":566,""pos1Y"":304,""pos2X"":621,""pos2Y"":333}"
236327,52782,"frame_20240430152659378575.jpg","lucgrbr",1,"","2024-06-13 13:59:43","2024-06-13 13:59:51","Requin","rectangle","{""pos1X"":314,""pos1Y"":0,""pos2X"":1404,""pos2Y"":225}"
236328,52897,"frame_20240430152752172051.jpg","lucgrbr",1,"","2024-06-13 13:59:47","2024-06-13 13:59:50",NULL,NULL,NULL
236329,52853,"frame_20240430152729811213.jpg","lucgrbr",1,"","2024-06-13 13:59:58","2024-06-13 14:00:08","Crinoide","rectangle","{""pos1X"":1143,""pos1Y"":503,""pos2X"":1260,""pos2Y"":579}"
236329,52853,"frame_20240430152729811213.jpg","lucgrbr",1,"","2024-06-13 13:59:58","2024-06-13 14:00:08","Posidonie","rectangle","{""pos1X"":1250,""pos1Y"":529,""pos2X"":1381,""pos2Y"":610}"
236330,52326,"frame_20240430152414811720.jpg","lucgrbr",1,"","2024-06-13 14:00:05","2024-06-13 14:00:11","Posidonie","rectangle","{""pos1X"":1128,""pos1Y"":640,""pos2X"":1331,""pos2Y"":726}"
236331,52493,"frame_20240430152454004433.jpg","lucgrbr",1,"","2024-06-13 14:00:10","2024-06-13 14:00:14",NULL,NULL,NULL
236332,52628,"frame_20240430152550730073.jpg","lucgrbr",1,"","2024-06-13 14:00:22","2024-06-13 14:00:33","Poisson 3","rectangle","{""pos1X"":357,""pos1Y"":200,""pos2X"":597,""pos2Y"":438}"
236332,52628,"frame_20240430152550730073.jpg","lucgrbr",1,"","2024-06-13 14:00:22","2024-06-13 14:00:33","Posidonie","rectangle","{""pos1X"":1184,""pos1Y"":311,""pos2X"":1401,""pos2Y"":433}"
236333,52294,"frame_20240430152403375711.jpg","lucgrbr",1,"","2024-06-13 14:00:30","2024-06-13 14:00:37","Posidonie","rectangle","{""pos1X"":1108,""pos1Y"":637,""pos2X"":1310,""pos2Y"":734}"
236334,52295,"frame_20240430152403650885.jpg","lucgrbr",1,"","2024-06-13 14:00:37","2024-06-13 14:00:43","Posidonie","rectangle","{""pos1X"":1128,""pos1Y"":625,""pos2X"":1331,""pos2Y"":741}"
236335,52259,"frame_20240430152349660066.jpg","lucgrbr",1,"","2024-06-13 14:00:47","2024-06-13 14:00:56","Poisson 4","rectangle","{""pos1X"":1121,""pos1Y"":324,""pos2X"":1272,""pos2Y"":430}"
236335,52259,"frame_20240430152349660066.jpg","lucgrbr",1,"","2024-06-13 14:00:47","2024-06-13 14:00:56","Posidonie","rectangle","{""pos1X"":1634,""pos1Y"":759,""pos2X"":1867,""pos2Y"":721}"
236336,52806,"frame_20240430152709603443.jpg","lucgrbr",1,"","2024-06-13 14:01:09","2024-06-13 14:01:30","Posidonie","rectangle","{""pos1X"":1078,""pos1Y"":420,""pos2X"":1245,""pos2Y"":465}"
236337,52369,"frame_20240430152431493808.jpg","lucgrbr",1,"","2024-06-13 14:01:19","2024-06-13 14:01:28","Concombre de mer","rectangle","{""pos1X"":665,""pos1Y"":1014,""pos2X"":739,""pos2Y"":1040}"
236337,52369,"frame_20240430152431493808.jpg","lucgrbr",1,"","2024-06-13 14:01:19","2024-06-13 14:01:28","Posidonie","rectangle","{""pos1X"":1100,""pos1Y"":637,""pos2X"":1305,""pos2Y"":736}"
236338,52357,"frame_20240430152427057173.jpg","lucgrbr",1,"","2024-06-13 14:01:57","2024-06-13 14:02:34","Posidonie","rectangle","{""pos1X"":1103,""pos1Y"":640,""pos2X"":1351,""pos2Y"":749}"
236339,52321,"frame_20240430152412734074.jpg","lucgrbr",1,"","2024-06-13 14:02:04","2024-06-13 14:02:10","Posidonie","rectangle","{""pos1X"":1108,""pos1Y"":650,""pos2X"":1315,""pos2Y"":754}"
236340,52631,"frame_20240430152551894070.jpg","lucgrbr",1,"","2024-06-13 14:02:17","2024-06-13 14:02:28","Amphipode","rectangle","{""pos1X"":903,""pos1Y"":488,""pos2X"":1007,""pos2Y"":546}"
236340,52631,"frame_20240430152551894070.jpg","lucgrbr",1,"","2024-06-13 14:02:17","2024-06-13 14:02:28","Poisson 3","rectangle","{""pos1X"":336,""pos1Y"":205,""pos2X"":572,""pos2Y"":491}"
236340,52631,"frame_20240430152551894070.jpg","lucgrbr",1,"","2024-06-13 14:02:17","2024-06-13 14:02:28","Posidonie","rectangle","{""pos1X"":1159,""pos1Y"":304,""pos2X"":1407,""pos2Y"":433}"
236341,52546,"frame_20240430152516508525.jpg","lucgrbr",1,"","2024-06-13 14:02:56","2024-06-13 14:03:34","Déchet","rectangle","{""pos1X"":539,""pos1Y"":192,""pos2X"":420,""pos2Y"":377}"
236341,52546,"frame_20240430152516508525.jpg","lucgrbr",1,"","2024-06-13 14:02:56","2024-06-13 14:03:34","Déchet","rectangle","{""pos1X"":825,""pos1Y"":428,""pos2X"":519,""pos2Y"":223}"
236341,52546,"frame_20240430152516508525.jpg","lucgrbr",1,"","2024-06-13 14:02:56","2024-06-13 14:03:34","Poisson 3","rectangle","{""pos1X"":1300,""pos1Y"":273,""pos2X"":777,""pos2Y"":498}"
236342,52887,"frame_20240430152744536233.jpg","lucgrbr",1,"","2024-06-13 14:03:07","2024-06-13 14:03:17","Crinoide","rectangle","{""pos1X"":1123,""pos1Y"":503,""pos2X"":1267,""pos2Y"":589}"
236342,52887,"frame_20240430152744536233.jpg","lucgrbr",1,"","2024-06-13 14:03:07","2024-06-13 14:03:17","Posidonie","rectangle","{""pos1X"":1237,""pos1Y"":526,""pos2X"":1409,""pos2Y"":615}"
236343,52933,"frame_20240430152839566652.jpg","lucgrbr",1,"","2024-06-13 14:03:12","2024-06-13 14:03:16",NULL,NULL,NULL
236344,52476,"frame_20240430152446598948.jpg","lucgrbr",1,"","2024-06-13 14:03:45","2024-06-13 14:04:17","Poisson 3","rectangle","{""pos1X"":450,""pos1Y"":205,""pos2X"":1902,""pos2Y"":863}"
236345,52114,"frame_20240430152218129048.jpg","lucgrbr",1,"","2024-06-13 14:04:16","2024-06-13 14:04:45","Echinoderme","rectangle","{""pos1X"":1140,""pos1Y"":451,""pos2X"":1166,""pos2Y"":476}"
236345,52114,"frame_20240430152218129048.jpg","lucgrbr",1,"","2024-06-13 14:04:16","2024-06-13 14:04:45","Posidonie","rectangle","{""pos1X"":1064,""pos1Y"":420,""pos2X"":1146,""pos2Y"":462}"
236345,52114,"frame_20240430152218129048.jpg","lucgrbr",1,"","2024-06-13 14:04:16","2024-06-13 14:04:45","Requin","rectangle","{""pos1X"":225,""pos1Y"":739,""pos2X"":463,""pos2Y"":994}"
236346,52715,"frame_20240430152633541636.jpg","lucgrbr",1,"","2024-06-13 14:04:36","2024-06-13 14:04:54","Posidonie","rectangle","{""pos1X"":1176,""pos1Y"":324,""pos2X"":1419,""pos2Y"":430}"
236347,52703,"frame_20240430152628953251.jpg","lucgrbr",1,"","2024-06-13 14:05:01","2024-06-13 14:05:25","Posidonie","rectangle","{""pos1X"":1181,""pos1Y"":326,""pos2X"":1401,""pos2Y"":420}"
236348,52255,"frame_20240430152347708606.jpg","lucgrbr",1,"","2024-06-13 14:05:11","2024-06-13 14:05:19","Poisson 4","rectangle","{""pos1X"":1116,""pos1Y"":321,""pos2X"":1293,""pos2Y"":395}"
236348,52255,"frame_20240430152347708606.jpg","lucgrbr",1,"","2024-06-13 14:05:11","2024-06-13 14:05:19","Posidonie","rectangle","{""pos1X"":1642,""pos1Y"":782,""pos2X"":1890,""pos2Y"":696}"
236349,52159,"frame_20240430152240233162.jpg","lucgrbr",1,"","2024-06-13 14:05:20","2024-06-13 14:05:28","Déchet","rectangle","{""pos1X"":885,""pos1Y"":807,""pos2X"":1194,""pos2Y"":1070}"
236349,52159,"frame_20240430152240233162.jpg","lucgrbr",1,"","2024-06-13 14:05:20","2024-06-13 14:05:28","Déchet","rectangle","{""pos1X"":939,""pos1Y"":739,""pos2X"":637,""pos2Y"":830}"
236350,53000,"frame_20240430152904379178.jpg","lucgrbr",1,"","2024-06-13 14:05:25","2024-06-13 14:05:29",NULL,NULL,NULL
236351,52653,"frame_20240430152607353248.jpg","lucgrbr",1,"","2024-06-13 14:05:55","2024-06-13 14:06:24","Poisson 3","rectangle","{""pos1X"":66,""pos1Y"":411,""pos2X"":1,""pos2Y"":320}"
236351,52653,"frame_20240430152607353248.jpg","lucgrbr",1,"","2024-06-13 14:05:55","2024-06-13 14:06:24","Posidonie","rectangle","{""pos1X"":1186,""pos1Y"":335,""pos2X"":1385,""pos2Y"":415}"
236352,52567,"frame_20240430152525694948.jpg","lucgrbr",1,"","2024-06-13 14:06:03","2024-06-13 14:06:09","Poisson 3","rectangle","{""pos1X"":567,""pos1Y"":220,""pos2X"":954,""pos2Y"":1065}"
236353,52793,"frame_20240430152703974574.jpg","lucgrbr",1,"","2024-06-13 14:06:08","2024-06-13 14:06:11",NULL,NULL,NULL
236354,52333,"frame_20240430152417537036.jpg","lucgrbr",1,"","2024-06-13 14:06:19","2024-06-13 14:06:28","Posidonie","rectangle","{""pos1X"":1121,""pos1Y"":640,""pos2X"":1315,""pos2Y"":729}"
236355,52617,"frame_20240430152546708347.jpg","lucgrbr",1,"","2024-06-13 14:06:32","2024-06-13 14:06:44","Amphipode","rectangle","{""pos1X"":989,""pos1Y"":218,""pos2X"":1035,""pos2Y"":258}"
236355,52617,"frame_20240430152546708347.jpg","lucgrbr",1,"","2024-06-13 14:06:32","2024-06-13 14:06:44","Amphipode","rectangle","{""pos1X"":994,""pos1Y"":106,""pos2X"":1037,""pos2Y"":142}"
236355,52617,"frame_20240430152546708347.jpg","lucgrbr",1,"","2024-06-13 14:06:32","2024-06-13 14:06:44","Posidonie","rectangle","{""pos1X"":1657,""pos1Y"":847,""pos2X"":1832,""pos2Y"":926}"
236356,52673,"frame_20240430152616004694.jpg","lucgrbr",1,"","2024-06-13 14:06:41","2024-06-13 14:06:48","Posidonie","rectangle","{""pos1X"":1179,""pos1Y"":288,""pos2X"":1442,""pos2Y"":450}"
236357,52394,"frame_20240430152434204907.jpg","lucgrbr",1,"","2024-06-13 14:06:55","2024-06-13 14:07:08","Concombre de mer","rectangle","{""pos1X"":415,""pos1Y"":327,""pos2X"":444,""pos2Y"":353}"
236357,52394,"frame_20240430152434204907.jpg","lucgrbr",1,"","2024-06-13 14:06:55","2024-06-13 14:07:08","Posidonie","rectangle","{""pos1X"":564,""pos1Y"":309,""pos2X"":621,""pos2Y"":336}"
236358,52132,"frame_20240430152226808112.jpg","lucgrbr",1,"","2024-06-13 14:07:23","2024-06-13 14:07:50","Déchet","rectangle","{""pos1X"":890,""pos1Y"":807,""pos2X"":1176,""pos2Y"":1073}"
236358,52132,"frame_20240430152226808112.jpg","lucgrbr",1,"","2024-06-13 14:07:23","2024-06-13 14:07:50","Déchet","rectangle","{""pos1X"":908,""pos1Y"":754,""pos2X"":696,""pos2Y"":837}"
236358,52132,"frame_20240430152226808112.jpg","lucgrbr",1,"","2024-06-13 14:07:23","2024-06-13 14:07:50","Poisson 3","rectangle","{""pos1X"":797,""pos1Y"":455,""pos2X"":430,""pos2Y"":997}"
236359,52468,"frame_20240430152443458086.jpg","lucgrbr",1,"","2024-06-13 14:07:42","2024-06-13 14:07:57","Poisson 3","rectangle","{""pos1X"":339,""pos1Y"":200,""pos2X"":1346,""pos2Y"":675}"
236360,53103,"frame_20240430152948359538.jpg","lucgrbr",1,"","2024-06-13 14:07:55","2024-06-13 14:08:02","Poisson 3","rectangle","{""pos1X"":1143,""pos1Y"":460,""pos2X"":1654,""pos2Y"":230}"
236361,52471,"frame_20240430152444458845.jpg","lucgrbr",1,"","2024-06-13 14:08:08","2024-06-13 14:08:20","Poisson 3","rectangle","{""pos1X"":276,""pos1Y"":159,""pos2X"":1735,""pos2Y"":825}"
236362,52186,"frame_20240430152254304847.jpg","lucgrbr",1,"","2024-06-13 14:08:25","2024-06-13 14:08:41","Amphipode","rectangle","{""pos1X"":1351,""pos1Y"":172,""pos2X"":1450,""pos2Y"":91}"
236362,52186,"frame_20240430152254304847.jpg","lucgrbr",1,"","2024-06-13 14:08:25","2024-06-13 14:08:41","Amphipode","rectangle","{""pos1X"":1632,""pos1Y"":357,""pos2X"":1680,""pos2Y"":410}"
236362,52186,"frame_20240430152254304847.jpg","lucgrbr",1,"","2024-06-13 14:08:25","2024-06-13 14:08:41","Amphipode","rectangle","{""pos1X"":658,""pos1Y"":481,""pos2X"":718,""pos2Y"":524}"
236362,52186,"frame_20240430152254304847.jpg","lucgrbr",1,"","2024-06-13 14:08:25","2024-06-13 14:08:41","Amphipode","rectangle","{""pos1X"":665,""pos1Y"":974,""pos2X"":721,""pos2Y"":1014}"
236362,52186,"frame_20240430152254304847.jpg","lucgrbr",1,"","2024-06-13 14:08:25","2024-06-13 14:08:41","Amphipode","rectangle","{""pos1X"":896,""pos1Y"":261,""pos2X"":989,""pos2Y"":309}"
236363,52940,"frame_20240430152839758087.jpg","lucgrbr",1,"","2024-06-13 14:14:32","2024-06-13 14:20:37",NULL,NULL,NULL
236364,52395,"frame_20240430152434238451.jpg","lucgrbr",1,"","2024-06-13 14:14:42","2024-06-13 14:14:50","Concombre de mer","rectangle","{""pos1X"":412,""pos1Y"":325,""pos2X"":444,""pos2Y"":347}"
236364,52395,"frame_20240430152434238451.jpg","lucgrbr",1,"","2024-06-13 14:14:42","2024-06-13 14:14:50","Posidonie","rectangle","{""pos1X"":565,""pos1Y"":306,""pos2X"":636,""pos2Y"":346}"
236365,52231,"frame_20240430152334123410.jpg","lucgrbr",1,"","2024-06-13 14:18:57","2024-06-13 14:19:11","Amphipode","rectangle","{""pos1X"":1563,""pos1Y"":706,""pos2X"":1667,""pos2Y"":746}"
236365,52231,"frame_20240430152334123410.jpg","lucgrbr",1,"","2024-06-13 14:18:57","2024-06-13 14:19:11","Posidonie","rectangle","{""pos1X"":1217,""pos1Y"":48,""pos2X"":1391,""pos2Y"":152}"
236366,52868,"frame_20240430152735907092.jpg","lucgrbr",1,"","2024-06-13 14:19:09","2024-06-13 14:19:20","Crinoide","rectangle","{""pos1X"":1123,""pos1Y"":503,""pos2X"":1247,""pos2Y"":584}"
236366,52868,"frame_20240430152735907092.jpg","lucgrbr",1,"","2024-06-13 14:19:09","2024-06-13 14:19:20","Posidonie","rectangle","{""pos1X"":1252,""pos1Y"":536,""pos2X"":1371,""pos2Y"":592}"
236367,52316,"frame_20240430152410976349.jpg","lucgrbr",1,"","2024-06-13 14:19:18","2024-06-13 14:19:26","Posidonie","rectangle","{""pos1X"":1121,""pos1Y"":645,""pos2X"":1328,""pos2Y"":731}"
236368,52494,"frame_20240430152454407064.jpg","lucgrbr",1,"","2024-06-13 14:19:25","2024-06-13 14:19:31","Poisson 3","rectangle","{""pos1X"":1222,""pos1Y"":536,""pos2X"":1910,""pos2Y"":827}"
236369,52695,"frame_20240430152624972601.jpg","lucgrbr",1,"","2024-06-13 14:19:32","2024-06-13 14:19:38","Posidonie","rectangle","{""pos1X"":1146,""pos1Y"":319,""pos2X"":1422,""pos2Y"":428}"
